price,grade_of_the_house,living_area,living_area_renov,area_of_the_house(excluding_basement),number_of_bathrooms,lattitude,number_of_bedrooms,number_of_floors,number_of_views,area_of_the_basement,postal_code,id
600000,0.4238042693144947,-0.23520588264897485,0.23450725609782888,-0.45280536974849467,-0.44621015372775874,0.982831356676243,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.360884367948585,-1.204036344877382,-0.8594586302410652
599000,0.4238042693144947,-0.4402936196630165,-0.34230731457622426,-0.09843581311785245,-0.44621015372775874,0.7400194073371067,-0.36691642629998056,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-1.5190627696700898,-0.8417026607883374
585000,0.4238042693144947,0.29033144344950684,1.5483626670776165,0.678451291803171,-0.44621015372775874,0.7314495738310391,-0.36691642629998056,-0.9003002270550258,2.840276782900125,-0.6582524540274077,0.42360018321827464,-0.7955371402112454
575000,0.4238042693144947,0.995320539435275,0.6831408110665369,0.07874896519746867,-0.44621015372775874,1.414893795941518,-1.452547244423685,0.9597565479532632,-0.26801411525313085,1.7439986263445753,0.8961398204073363,-0.7517390822278505
570000,2.3429362308990673,1.4824039148436239,1.5804079210039528,1.9460039366743143,0.6100457994457223,-0.8068355405116736,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,-0.731277441239469
543000,0.4238042693144947,0.0852437064354652,-0.5185562111710739,0.4603777184920065,0.2579604817212286,1.1627978603041165,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-0.5905825213854744
539900,0.4238042693144947,-0.4402936196630165,-0.005832148349693253,-0.6708789430596591,-0.44621015372775874,0.9735473703779779,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.360884367948585,-1.204036344877382,-0.5691062535712228
538900,1.383370250106781,1.3414060956464702,-0.45446570331840125,1.7960783550228887,1.3142164348947096,-0.0855412204159874,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.05606935429344891,-0.5650477462677422
535000,-0.5357617114777915,-0.4274756360996389,-1.1274160357714633,-0.6299901480638158,-1.5024661069012397,-0.1976632087872651,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.31235404309258535,-0.8890099200846744,-0.5510120751765384
532500,-0.5357617114777915,0.21342354206924122,-0.5986693459869146,-0.3982869764207036,0.6100457994457223,0.4200789564431601,-0.36691642629998056,-0.9003002270550258,1.2861313338234972,1.1131044032165798,-0.7314967076883205,-0.5379910309112048
515000,1.383370250106781,1.8413074546181967,0.8433670806982183,2.327632689968852,0.6100457994457223,-2.135873886747373,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.3185913749540387,-0.44904207917658795
515000,0.4238042693144947,0.7902328024212333,1.4041590244091033,1.2100056267491344,0.6100457994457223,-0.5561679104586167,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-0.4488729747056096
511000,2.3429362308990673,1.7528633680308912,1.8880423586967812,2.2335884614784125,0.6100457994457223,-1.5516969027491214,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,-0.43162431866581696
508000,0.4238042693144947,1.149136342195806,-0.08594528316553397,0.14689695685720758,0.9621311171702159,1.070672150113663,2.8899760280711333,-0.9003002270550258,-0.26801411525313085,1.913854763340574,0.0035649501613309554,-0.41403745368406764
495000,-0.5357617114777915,-1.3119165019726935,0.18643937520832446,-1.0252484996903013,-1.5024661069012397,0.7621581438945237,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.25895707049925887,-0.34318268034413524
476500,-0.5357617114777915,-1.196554649902295,0.12234886735565188,-0.9025821147027714,-1.5024661069012397,0.7250221987014632,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.204036344877382,-0.2518662660158214
475200,0.4238042693144947,-0.4146576525362613,-0.42242044939206497,-0.0711766164539569,0.6100457994457223,-0.20194812554034955,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.0990275366131461,-0.24865328106723258
475000,-0.5357617114777915,-0.5684734552967925,-0.6787824808027553,-0.23473179643733025,-0.44621015372775874,0.8164337560997191,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-1.414053961405854,-0.24256552011201166
464000,0.4238042693144947,0.5979630489705693,-0.3022507471683039,-0.2756205914331736,0.6100457994457223,-0.26336526566726787,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.622672814204576,1.0536530328036902,-0.1727253735979494
459900,0.4238042693144947,0.44414724621003804,0.2024620021714926,-0.28925018976512135,-0.44621015372775874,-0.538314090654284,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,1.3557560274965779,-1.0990275366131461,-0.14769791189315226
455000,0.4238042693144947,0.9312306216183869,0.5709824223243599,1.35993120840056,0.9621311171702159,-1.364588871199525,-0.36691642629998056,2.819813322961552,2.840276782900125,-0.6582524540274077,0.10857375842556688,-0.1294346290274895
450000,-0.5357617114777915,2.6360224355476083,-0.7781227679743977,3.1726677865496145,7.651752153935596,0.23082846651707228,6.146868482442247,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.106157436935808,-0.0973047795416013
450000,-1.4953276922700778,-0.9017410279446102,-1.1434386627346314,-1.2705812696653613,-1.5024661069012397,0.9649775368719105,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.5550056673725836,-1.361549557273736,-0.09713567507062294
436472,1.383370250106781,0.8953402676409297,1.0260250280783352,1.321768333071106,0.6100457994457223,-1.4859948458691186,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.6837058823891056,0.0050034254003058715
429000,0.4238042693144947,0.27751345988612924,0.12234886735565188,0.13326735852525978,1.6663017526192034,1.0221097602458458,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.28808888066458554,-0.5739834952919666,0.06046969188120761
420000,1.383370250106781,0.9055946544916317,0.5229145414348555,-0.20747259977343468,1.3142164348947096,-0.8239752075238592,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,2.083710900336573,0.6861222038788645,0.11576685389113099
420000,-0.5357617114777915,0.39287531195652764,0.21848462913466074,-0.3982869764207036,0.9621311171702159,-1.647393376900411,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.4528166772085773,0.37109577908615665,0.11593595836210935
415000,-1.4953276922700778,2.443752682096944,0.8433670806982183,2.3685214849646954,0.9621311171702159,0.015154323280533656,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.4094146928045847,0.16107816255768484,0.1539844643322401
415000,-0.5357617114777915,0.30314942701288444,0.8914349615877227,0.6920808901351188,0.6100457994457223,1.1749384577710706,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.1586618410679261,0.15415356880321848
402000,-0.5357617114777915,-0.4531116032263941,-0.4063978224288968,-0.9707301063625103,-0.44621015372775874,0.9521227866127585,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.8704527789365815,-1.466558365537972,0.23092699862739344
400000,-0.5357617114777915,-0.6838353073671909,0.5068919144716874,-0.35739818142486024,-1.5024661069012397,-0.8325450410299268,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.10144385810290496,0.2439480428927271
400000,0.4238042693144947,0.5120825590959394,0.8097195640755652,0.9142433429458675,0.6100457994457223,-0.7732703592794999,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,0.24411714736370546
398950,0.4238042693144947,1.2901341613929598,0.9395028424772272,1.7415599616950976,1.3142164348947096,-1.368159635160412,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,0.2748941610817668
390000,-1.4953276922700778,-1.363188436226204,-0.42242044939206497,-1.0797668930180926,-1.5024661069012397,0.24511152236056882,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.106157436935808,0.3176775922392916
386000,0.4238042693144947,1.0465924736887853,-0.26219417976038356,1.48259759338809,0.6100457994457223,-1.677387794171698,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,0.34727087466050444
381000,-0.5357617114777915,-0.8504690936910998,-0.6948051077659234,-0.5345829597401813,-0.44621015372775874,1.142087429331044,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,0.375342216842912
379260,-0.5357617114777915,-0.33774975115599565,0.2665525100241652,-0.5345829597401813,0.6100457994457223,-1.071786226408227,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.31235404309258535,0.5286089914825105,0.39850952936694717
367500,0.4238042693144947,-0.08139007988844363,-0.005832148349693253,-0.5754717547360247,0.2579604817212286,1.447030671589347,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.8704527789365815,-0.9940187283489103,0.4757902726040572
366000,-0.5357617114777915,-0.8248331265643446,-0.18208104494454283,-0.5073237630762858,-0.09412483600326507,0.3993685254701384,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,0.4798487799075378
355000,-0.5357617114777915,-0.5172015210432821,-0.5506014650974101,-0.18021340310953912,0.6100457994457223,-0.20766134787772786,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.309045153141618,0.5518872845443188
350500,-0.5357617114777915,-0.15829798126870925,-0.1660584179813747,-0.45280536974849467,0.2579604817212286,1.242782973027565,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.506475342516584,-0.6264878994240846,0.5808041490816181
350000,-1.4953276922700778,-0.8632870772544774,-0.9351445122134455,-0.5482125580721291,-0.7982954714522524,0.45078752650664466,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.7386266080109823,0.5894284771015145
349900,0.4238042693144947,-0.5300195046066597,-0.5666240920605783,-0.1938430014414869,0.6100457994457223,-0.11125072093424054,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.6312014782569877,0.6153014611612033
340000,-0.5357617114777915,-1.0940107813952742,-1.2716196784399765,-0.7935453280471891,-0.09412483600326507,-0.4347619357890231,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.4164702828956127,0.6667092203386245
335000,0.4238042693144947,0.5723270818438141,0.923480215514059,0.9783024551060221,0.6100457994457223,-1.503848665673451,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.37109577908615665,0.7088162336122359
334500,-0.5357617114777915,-0.3762037018461285,-0.310262060649888,-0.8208045247110847,-0.09412483600326507,1.2856321405580038,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.7491269667965823,0.26608697082192073,0.7223445912905045
327000,-0.5357617114777915,-1.1837366663389175,-0.6948051077659234,-0.8889525163708236,-1.5024661069012397,1.3799003091249489,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.9940187283489103,0.7722304102291205
325000,-0.5357617114777915,-1.1452827156487846,-0.23014892583404725,-1.5022844413084737,-1.5024661069012397,1.5198742563910728,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,0.506475342516584,1.1586618410679261,0.7838986187266272
319950,0.4238042693144947,-0.9145590115079878,-1.0312802739924545,-0.9025821147027714,0.6100457994457223,0.9321265084318836,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.12441888061141151,-0.25895707049925887,0.8390266762655723
317500,-0.5357617114777915,0.20060555850586362,-0.5025335842079057,-0.493694164744338,0.6100457994457223,-0.5818774109768698,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.2586953777845786,-0.9415143242167924,0.8488347355823171
314000,0.4238042693144947,-0.15829798126870925,0.36268827180317403,0.20141535018499868,0.6100457994457223,-0.8318308882377798,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.9462279030496954,0.8787662269454867
305000,0.4238042693144947,0.5979630489705693,1.2920006356669262,1.0055616517699175,0.6100457994457223,-1.3424501346421587,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,0.9330487621295399
297000,-0.5357617114777915,-0.6966532909305685,-0.45446570331840125,-0.371027779756808,0.2579604817212286,-0.40119675455684944,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,1.0020433862887104
295000,-0.5357617114777915,-0.7094712744939461,-0.5986693459869146,-0.9162117130347192,-0.44621015372775874,-0.19337829203423135,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.28808888066458554,0.05606935429344891,1.010836818779585
292000,0.4238042693144947,-0.5556554717334149,-0.9992350200661181,-0.22110219810538245,0.6100457994457223,-0.493322464747303,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,1.0302838329420962
290700,-0.5357617114777915,-0.4146576525362613,-0.9030992582871092,-0.0711766164539569,0.6100457994457223,-1.508133582426485,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.0365406983682957
290000,-0.5357617114777915,-1.1760458762008907,-1.3741644910042528,-0.8807747573716549,-0.7982954714522524,1.11923453998148,-1.452547244423685,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,1.0404301012007977
289275,1.383370250106781,1.1106823915056734,-0.758895615618596,-0.030287821458113557,-0.09412483600326507,1.51273272846935,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,2.1565063876205723,1.1586618410679261,1.0566641304147202
280000,-1.4953276922700778,-1.6323660910571334,-1.8003663682245252,-1.3659884579889958,-1.5024661069012397,-0.28907476618557176,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.6312014782569877,1.1079027851211631
274000,-0.5357617114777915,-0.6966532909305685,-0.10196791012870211,-0.371027779756808,-0.7982954714522524,-1.3895842189256313,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,1.166751141021632
270000,-0.5357617114777915,-0.7735611923108341,-0.8550313773976048,-0.45280536974849467,-0.44621015372775874,-0.8075496933038205,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.4164702828956127,1.1856908417712082
269950,-0.5357617114777915,0.0852437064354652,-0.5185562111710739,-0.6299901480638158,0.6100457994457223,-0.9789463634255757,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.2829605402125785,0.10857375842556688,1.1971899457977366
253500,-1.4953276922700778,-0.9914669128882534,-0.4704883302815694,-0.6845085413916069,-1.5024661069012397,-2.525801311274356,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.8412190947854596,1.3059241206368213
252500,-1.4953276922700778,-1.5682761732402455,-1.5920722177033393,-1.2978404663292569,-1.5024661069012397,-0.06268833106642342,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.3686794575963979,1.3101517324112804
233000,-0.5357617114777915,-1.1452827156487846,-1.0152576470292862,-0.8480637213749803,-1.5024661069012397,-0.8753942085603655,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.9462279030496954,1.439516652709725
229000,-0.5357617114777915,-0.7991971594375893,-0.26539870515301717,-0.48006456641239026,-1.5024661069012397,-1.8152192830612794,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.37109577908615665,1.4650514278274571
229000,-1.4953276922700778,-1.0171028800150086,-0.7909408695449323,-0.7117677380555025,-0.7982954714522524,-0.3412079200142757,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0011486286715723,1.4652205322984355
